ANATOMY,Interdune,Stoss,Lee,Interdune,Interdune,Interdune,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,Lee,Interdune,Stoss,Stoss,Lee,Lee,Lee,Stoss,Stoss,Lee,Stoss,Lee,"Stoss, Star","Stoss, Star","Lee, Star","Stoss, Star","Stoss, Star",Stoss,Lee,Stoss,Stoss,Lee,Lee,Lee,Lee,Interdune,Interdune,Stoss,Stoss,Stoss,Lee,Lee,Interdune,Lee,"Stoss, Crest",Lee,"Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth",nan,nan,nan,nan,nan,nan,nan
Zotu,MF.4B,MF.5B,MF.6B,MF.7B,MF.8B,MF.11A,MF.12A,MF.13A,MF.14B,MF.15A,MF.16A,MF.17A,MF.18B,MF.19A,MF.20A,MF.27B,MF.30A,MF.33A,ED.01A,ED.02B,ED.03A,ED.04A,ED.05A,ED.06A,ED.08A,ED.09A,ED.10A,ED.11A,ED.12A,ED.13A,ED.14B,ED.15B,ED.16A,ED.17B,ED.18A,ED.19A,ED.20A,ED.21A,ED.22A,ED.23A,ED.24A,ED.33A,IX.1B,IX.2A,IX.3A,IX.4B,IX.5A,IX.6A,IX.7A,IX.8A,IX.9A,IX.10A,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A,Domain,Phylum,Class,Order,Family,Genus,Species
Zotu4321,0.003062,0.0,0.0,0.0,0.007454,0.0,0.0,0.0,0.015554,0.0,0.009189,0.0,0.00304,0.003079,0.006407,0.077471,0.003055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007175,0.0,0.003101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,solirubrobacteraceae,solirubrobacter,solirubrobacter ginsenosidimutans
Zotu4322,0.0,0.0,0.0,0.064928,0.149081,0.0,0.003043,0.003057,0.003111,0.0,0.0,0.006146,0.0,0.0,0.0,0.0,0.00611,0.003072,0.0,0.003053,0.003045,0.0,0.0,0.0,0.0,0.0,0.003101,0.0,0.006045,0.0,0.0,0.0,0.003044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159026,0.030846,0.0,0.0,0.0,0.0,0.0,0.003028,0.0,0.003182,0.006124,0.0,0.003341,0.0,0.003173,0.0,0.0,0.0,0.031395,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,conexibacteraceae,conexibacter,conexibacter stalactiti
Zotu4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071126,0.05815,0.0,0.0,0.0,0.0,0.0,0.003042,0.0,0.0,0.0,0.0,0.0,0.0,0.003182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,bacilli,lactobacillales,streptococcaceae,streptococcus,streptococcus salivarius
Zotu4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003049,0.0,0.003044,0.0,0.0,0.0,0.003061,0.0,0.0,0.0,0.0,0.134953,0.003042,0.0,0.0,0.0,0.0,0.0,0.0,0.003182,0.003062,0.0,0.0,0.0,0.0,0.0,0.0,0.003173,0.0,0.00314,bacteria,pseudomonadota,betaproteobacteria,nitrosomonadales,thiobacillaceae,thiobacillus,thiobacillus denitrificans
Zotu4325,0.0,0.0,0.0,0.006835,0.007454,0.0,0.0,0.0,0.027997,0.003096,0.0,0.0,0.0,0.0,0.006407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040539,0.0,0.011567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033406,0.00648,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,rubrobacteria,gaiellales,gaiellaceae,gaiella,gaiella occulta
Zotu4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003074,0.0,0.0,0.00314,0.0,bacteria,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus entotheonella,candidatus entotheonella palauensis
Zotu4327,0.0,0.0,0.009443,0.0,0.0,0.0,0.0,0.0,0.018665,0.0,0.0,0.003073,0.00304,0.015393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026,0.0,0.0,0.0,0.0,0.0,0.0,0.003044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.0,0.006084,0.0,0.0,0.087637,0.0,0.0,0.0,0.0,0.003062,0.0,0.0,0.0,0.003173,0.0,0.003245,0.0,0.0,0.0,bacteria,actinomycetota,nitriliruptoria,euzebyales,euzebyaceae,euzebya,euzebya pacifica
Zotu4328,0.0,0.0,0.0,0.003417,0.0,0.0,0.0,0.0,0.080881,0.043349,0.003063,0.0,0.00304,0.0,0.0,0.003099,0.003055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063,0.117857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003173,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans
Zotu4330,0.0,0.0,0.003148,0.0,0.0,0.0,0.0,0.0,0.0,0.015482,0.0,0.0,0.0,0.040022,0.0,0.003099,0.109981,0.0,0.0,0.0,0.006089,0.0,0.0,0.003022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,clostridiales family xvii. incertae sedis,thermaerobacter,thermaerobacter composti
Zotu4331,0.0,0.0,0.003148,0.061511,0.119265,0.003116,0.0,0.0,0.0,0.003096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02221,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetia,streptomycetales,streptomycetaceae,streptomyces,streptomyces glaucosporus
Zotu4332,0.0,0.0,0.0,0.003417,0.003727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,cytophagia,cytophagales,fulvivirgaceae,ohtaekwangia,ohtaekwangia koreensis
Zotu4333,0.0,0.0,0.006295,0.003417,0.0,0.0,0.0,0.003057,0.0,0.117662,0.0,0.0,0.0,0.0,0.003204,0.003099,0.003055,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,peptococcaceae,candidatus desulforudis,candidatus desulforudis audaxviator
Zotu4334,0.0,0.0,0.003148,0.003417,0.260892,0.0,0.0,0.0,0.0,0.0,0.003063,0.003073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026,0.0,0.0,0.003023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,candidatus anammoximicrobium,candidatus anammoximicrobium moscowii
Zotu4335,0.003062,0.0,0.0,0.0,0.007454,0.003116,0.0,0.0,0.012443,0.003096,0.0,0.0,0.0,0.0,0.0,0.003099,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.003022,0.0,0.0,0.0,0.0,0.003023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,thermodesulfobacteriota,desulfuromonadia,desulfuromonadales,desulfuromonadaceae,pelobacter,pelobacter propionicus
Zotu4336,0.0,0.0,0.0,0.0,0.014908,0.0,0.0,0.003057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.0,0.0,0.0,0.0,0.003044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.003856,0.0,0.0,0.0,0.003022,0.003035,0.0,0.00304,0.0,0.0,0.0,0.0,0.009719,0.076149,0.0,0.0,0.0,0.00314,0.0,bacteria,bacillota,clostridia,eubacteriales,clostridiales family xvii. incertae sedis,thermaerobacter,thermaerobacter composti
Zotu4337,0.0,0.0,0.0,0.006835,0.011181,0.0,0.0,0.0,0.0,0.0,0.003063,0.0,0.0,0.0,0.012814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006026,0.0,0.0,0.0,0.0,0.0,0.0,0.003006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025455,0.0,0.064552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu4338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.003032,0.0,0.0,0.0,0.0,0.0,0.003118,0.0,0.0,0.0,0.003033,0.0,0.0,0.003035,0.0,0.00304,0.0,0.0,0.0,0.010022,0.0,0.107878,0.0,0.0,0.0,0.0,0.00314,bacteria,elusimicrobiota,endomicrobiia,endomicrobiales,endomicrobiaceae,endomicrobium,endomicrobium proavitum
Zotu4339,0.0,0.0,0.0,0.140109,0.018635,0.0,0.0,0.003057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,phycisphaerae,tepidisphaerales,tepidisphaeraceae,tepidisphaera,tepidisphaera mucosa
Zotu4341,0.0,0.0,0.0,0.010252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.003204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.0,0.003006,0.0,0.0,0.0,0.0,0.0,0.003092,0.100998,0.00307,0.0,0.003118,0.0,0.026991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628,bacteria,verrucomicrobiota,opitutae,opitutales,opitutaceae,horticoccus,horticoccus luteus
Zotu4342,0.0,0.0,0.003148,0.006835,0.011181,0.0,0.003043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063468,0.0,0.0,bacteria,bacillota,bacillota,bacillota,bacillota,capillibacterium,capillibacterium thermochitinicola
Zotu4343,0.0,0.0,0.0,0.030756,0.029816,0.0,0.0,0.0,0.0,0.0,0.0,0.003073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006107,0.003045,0.0,0.0,0.0,0.0,0.0,0.04031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069,0.083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,tepidiformia,tepidiformales,tepidiformaceae,tepidiforma,tepidiforma bonchosmolovskayae
Zotu4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006012,0.0,0.00307,0.0,0.0,0.0,0.003092,0.0,0.0,0.0,0.0,0.0,0.0,0.003042,0.0,0.0,0.0,0.003035,0.003028,0.0,0.0,0.0,0.0,0.113579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,herpetosiphonales,herpetosiphonaceae,herpetosiphon,herpetosiphon gulosus
Zotu4345,0.0,0.0,0.0,0.0,0.0,0.0,0.003043,0.003057,0.0,0.003096,0.088826,0.0,0.0,0.0,0.0,0.003099,0.0,0.0,0.00315,0.0,0.003045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,symbiobacteriaceae,symbiobacterium,symbiobacterium terraclitae
Zotu4346,0.003062,0.0,0.01259,0.088849,0.055905,0.0,0.0,0.0,0.006222,0.0,0.036756,0.0,0.00608,0.0,0.003204,0.003099,0.003055,0.003072,0.006299,0.003053,0.0,0.0,0.0,0.0,0.003588,0.0,0.0,0.003103,0.006045,0.0,0.0,0.076751,0.0,0.0,0.0,0.0,0.0,0.0,0.003034,0.0,0.0,0.11953,0.0,0.0,0.003063,0.003022,0.0,0.0,0.0,0.003182,0.003062,0.0,0.003341,0.0,0.003173,0.0,0.172011,0.0,0.034535,0.00314,bacteria,chloroflexota,chloroflexota,chloroflexota,chloroflexota,thermobaculum,thermobaculum terrenum
Zotu4347,0.003062,0.0,0.0,0.003417,0.0,0.0,0.003043,0.0,0.0,0.003096,0.0,0.107553,0.00608,0.0,0.0,0.0,0.003055,0.003072,0.00315,0.0,0.0,0.0,0.003013,0.0,0.0,0.003026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,burkholderiaceae,zeimonas,zeimonas arvi
Zotu4348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003028,0.0,0.0,0.0,0.0,0.0,0.0,0.088841,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,gemmata,gemmata palustris
Zotu4349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003028,0.00304,0.0,0.0,0.0,0.013362,0.048597,0.041248,0.0,0.003245,0.0,0.0,0.00314,bacteria,chloroflexota,tepidiformia,tepidiformales,tepidiformaceae,tepidiforma,tepidiforma bonchosmolovskayae
Zotu4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026725,0.0,0.225275,0.0,0.0,0.0,0.0,0.0,archaea,methanobacteriota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu4351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069,0.0,0.003061,0.00307,0.003034,0.003118,0.0,0.019279,0.0,0.0,0.0,0.0,0.0,0.003028,0.006081,0.003182,0.0,0.0,0.0,0.00324,0.0,0.0,0.113592,0.038081,0.0,0.0,bacteria,myxococcota,myxococcia,myxococcales,myxococcaceae,pyxidicoccus,pyxidicoccus fallax
Zotu4352,0.0,0.0,0.0,0.0,0.018635,0.0,0.0,0.003057,0.003111,0.0,0.085763,0.0,0.0,0.0,0.009611,0.0,0.0,0.0,0.0,0.003053,0.0,0.0,0.0,0.0,0.007175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu4353,0.003062,0.003065,0.015738,0.0,0.0,0.0,0.003043,0.006113,0.003111,0.0,0.0,0.003073,0.0,0.0,0.003204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003588,0.0,0.068217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,thermodesulfobacteriota,desulfuromonadia,desulfuromonadales,desulfuromonadaceae,pelobacter,pelobacter propionicus
Zotu4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063,0.0,0.00608,0.0,0.0,0.0,0.0,0.003072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans
Zotu4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.003118,0.003058,0.0,0.003042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006148,0.0,0.093955,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,limisphaerales,fontisphaeraceae,fontisphaera,fontisphaera persica
Zotu4357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109143,0.0,0.0,0.0,0.0,0.0,0.0,0.003035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,gemmata,gemmata palustris
Zotu4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,0.003341,0.0,0.0,0.003074,0.06491,0.0,0.025116,0.00314,bacteria,bacillota,bacilli,bacillales,bacillaceae,anoxybacillus,anoxybacillus vitaminiphilus
Zotu4359,0.0,0.003065,0.0,0.0,0.264619,0.0,0.003043,0.003057,0.0,0.0,0.003063,0.0,0.0,0.0,0.003204,0.003099,0.0,0.0,0.00315,0.003053,0.0,0.0,0.0,0.0,0.0,0.003026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,rhodothermota,rhodothermia,rhodothermales,rhodothermaceae,rhodocaloribacter,rhodocaloribacter litoris
Zotu4360,0.0,0.0,0.0,0.020504,0.078268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003079,0.009611,0.003099,0.0,0.0,0.0,0.006107,0.0,0.0,0.0,0.0,0.0,0.006052,0.003101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003856,0.0,0.0,0.0,0.0,0.003035,0.0,0.0,0.006364,0.0,0.0,0.030065,0.00324,0.0,0.0,0.045437,0.0,0.0,0.015701,bacteria,actinomycetota,rubrobacteria,gaiellales,gaiellaceae,gaiella,gaiella occulta
Zotu4361,0.0,0.0,0.003148,0.044425,0.052178,0.003116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003204,0.003099,0.0,0.003072,0.0,0.006107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter radiotolerans
Zotu4362,0.0,0.0,0.0,0.027338,0.052178,0.0,0.0,0.0,0.003111,0.0,0.0,0.006146,0.0,0.003079,0.003204,0.0,0.003055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.0,0.0,0.006097,0.00307,0.0,0.0,0.0,0.003092,0.0,0.0,0.0,0.0,0.0,0.026991,0.0,0.0,0.003063,0.0,0.0,0.0,0.0,0.003182,0.0,0.003074,0.006681,0.00324,0.0,0.0,0.003245,0.031734,0.226045,0.00628,archaea,nitrososphaerota,nitrososphaeria,nitrososphaerales,nitrososphaeraceae,nitrososphaera,candidatus nitrososphaera gargensis
Zotu4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006044,0.003035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,anatilimnocola,anatilimnocola aggregata
Zotu4364,0.0,0.0,0.0,0.003417,0.007454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003099,0.0,0.0,0.025198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015504,0.0,0.0,0.0,0.003049,0.00307,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.003058,0.003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006364,0.0,0.067626,0.006681,0.0,0.0,0.0,0.0,0.0,0.0,0.018841,bacteria,bacillota,bacilli,bacillales,paenibacillaceae,paenibacillus,paenibacillus validus
